"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2012","Denmark","Total","Age reached during the year","From 15 to 19 years","Number","Females","1,825",""
"2012","Denmark","Total","Age reached during the year","From 20 to 24 years","Number","Total","12,670",""
"2012","Denmark","Total","Age reached during the year","From 20 to 24 years","Number","Males","5,692",""
"2012","Denmark","Total","Age reached during the year","From 20 to 24 years","Number","Females","6,978",""
"2012","Denmark","Total","Age reached during the year","From 25 to 29 years","Number","Total","11,676",""
"2012","Denmark","Total","Age reached during the year","From 25 to 29 years","Number","Males","5,740",""
"2012","Denmark","Total","Age reached during the year","From 25 to 29 years","Number","Females","5,936",""
"2012","Denmark","Total","Age reached during the year","From 30 to 34 years","Number","Total","6,594",""
"2012","Denmark","Total","Age reached during the year","From 30 to 34 years","Number","Males","3,686",""
"2012","Denmark","Total","Age reached during the year","From 30 to 34 years","Number","Females","2,908",""
"2012","Denmark","Total","Age reached during the year","From 35 to 39 years","Number","Total","3,980",""
"2012","Denmark","Total","Age reached during the year","From 35 to 39 years","Number","Males","2,256",""
"2012","Denmark","Total","Age reached during the year","From 35 to 39 years","Number","Females","1,724",""
"2012","Denmark","Total","Age reached during the year","From 40 to 44 years","Number","Total","2,739",""
"2012","Denmark","Total","Age reached during the year","From 40 to 44 years","Number","Males","1,569",""
"2012","Denmark","Total","Age reached during the year","From 40 to 44 years","Number","Females","1,170",""
"2012","Denmark","Total","Age reached during the year","From 45 to 49 years","Number","Total","2,018",""
"2012","Denmark","Total","Age reached during the year","From 45 to 49 years","Number","Males","1,218",""
"2012","Denmark","Total","Age reached during the year","From 45 to 49 years","Number","Females","800",""
"2012","Denmark","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,243",""
"2012","Denmark","Total","Age reached during the year","From 50 to 54 years","Number","Males","734",""
"2012","Denmark","Total","Age reached during the year","From 50 to 54 years","Number","Females","509",""
"2012","Denmark","Total","Age reached during the year","From 55 to 59 years","Number","Total","845",""
"2012","Denmark","Total","Age reached during the year","From 55 to 59 years","Number","Males","501",""
"2012","Denmark","Total","Age reached during the year","From 55 to 59 years","Number","Females","344",""
"2012","Denmark","Total","Age reached during the year","From 60 to 64 years","Number","Total","560",""
"2012","Denmark","Total","Age reached during the year","From 60 to 64 years","Number","Males","325",""
"2012","Denmark","Total","Age reached during the year","From 60 to 64 years","Number","Females","235",""
"2012","Denmark","Total","Age reached during the year","65 years or over","Number","Total","808",""
"2012","Denmark","Total","Age reached during the year","65 years or over","Number","Males","451",""
"2012","Denmark","Total","Age reached during the year","65 years or over","Number","Females","357",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","Total","Number","Total","592,175",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","Total","Number","Males","337,616",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","Total","Number","Females","254,559",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","Less than 15 years","Number","Total","79,658",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","Less than 15 years","Number","Males","41,393",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","Less than 15 years","Number","Females","38,265",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 15 to 19 years","Number","Total","36,680",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 15 to 19 years","Number","Males","20,008",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 15 to 19 years","Number","Females","16,672",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 20 to 24 years","Number","Total","100,262",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 20 to 24 years","Number","Males","52,222",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 20 to 24 years","Number","Females","48,040",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 25 to 29 years","Number","Total","98,417",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 25 to 29 years","Number","Males","56,327",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 25 to 29 years","Number","Females","42,090",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 30 to 34 years","Number","Total","78,683",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 30 to 34 years","Number","Males","46,481",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 30 to 34 years","Number","Females","32,202",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 35 to 39 years","Number","Total","59,950",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 35 to 39 years","Number","Males","37,068",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 35 to 39 years","Number","Females","22,882",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 40 to 44 years","Number","Total","46,516",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 40 to 44 years","Number","Males","29,090",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 40 to 44 years","Number","Females","17,426",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 45 to 49 years","Number","Total","34,368",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 45 to 49 years","Number","Males","21,458",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 45 to 49 years","Number","Females","12,910",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 50 to 54 years","Number","Total","24,023",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 50 to 54 years","Number","Males","14,840",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 50 to 54 years","Number","Females","9,183",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 55 to 59 years","Number","Total","14,841",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 55 to 59 years","Number","Males","8,859",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 55 to 59 years","Number","Females","5,982",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 60 to 64 years","Number","Total","8,036",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 60 to 64 years","Number","Males","4,428",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 60 to 64 years","Number","Females","3,608",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","65 years or over","Number","Total","10,741",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","65 years or over","Number","Males","5,442",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","65 years or over","Number","Females","5,299",""
"2012","Estonia","Total","Age reached during the year","Total","Number","Total","2,639",""
"2012","Estonia","Total","Age reached during the year","Total","Number","Males","1,439",""
"2012","Estonia","Total","Age reached during the year","Total","Number","Females","1,200",""
"2012","Estonia","Total","Age reached during the year","Less than 15 years","Number","Total","507",""
