"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 60 to 64 years","Number","Males","4,092",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","From 60 to 64 years","Number","Females","3,103",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","65 years or over","Number","Total","14,683",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","65 years or over","Number","Males","8,380",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Age reached during the year","65 years or over","Number","Females","6,303",""
"2012","Estonia","Total","Age reached during the year","Total","Number","Total","6,321",""
"2012","Estonia","Total","Age reached during the year","Total","Number","Males","3,045",""
"2012","Estonia","Total","Age reached during the year","Total","Number","Females","3,276",""
"2012","Estonia","Total","Age reached during the year","Less than 15 years","Number","Total","1,339",""
"2012","Estonia","Total","Age reached during the year","Less than 15 years","Number","Males","688",""
"2012","Estonia","Total","Age reached during the year","Less than 15 years","Number","Females","651",""
"2012","Estonia","Total","Age reached during the year","From 15 to 19 years","Number","Total","220",""
"2012","Estonia","Total","Age reached during the year","From 15 to 19 years","Number","Males","98",""
"2012","Estonia","Total","Age reached during the year","From 15 to 19 years","Number","Females","122",""
"2012","Estonia","Total","Age reached during the year","From 20 to 24 years","Number","Total","694",""
"2012","Estonia","Total","Age reached during the year","From 20 to 24 years","Number","Males","284",""
"2012","Estonia","Total","Age reached during the year","From 20 to 24 years","Number","Females","410",""
"2012","Estonia","Total","Age reached during the year","From 25 to 29 years","Number","Total","914",""
"2012","Estonia","Total","Age reached during the year","From 25 to 29 years","Number","Males","424",""
"2012","Estonia","Total","Age reached during the year","From 25 to 29 years","Number","Females","490",""
"2012","Estonia","Total","Age reached during the year","From 30 to 34 years","Number","Total","782",""
"2012","Estonia","Total","Age reached during the year","From 30 to 34 years","Number","Males","423",""
"2012","Estonia","Total","Age reached during the year","From 30 to 34 years","Number","Females","359",""
"2012","Estonia","Total","Age reached during the year","From 35 to 39 years","Number","Total","612",""
"2012","Estonia","Total","Age reached during the year","From 35 to 39 years","Number","Males","340",""
"2012","Estonia","Total","Age reached during the year","From 35 to 39 years","Number","Females","272",""
"2012","Estonia","Total","Age reached during the year","From 40 to 44 years","Number","Total","571",""
"2012","Estonia","Total","Age reached during the year","From 40 to 44 years","Number","Males","294",""
"2012","Estonia","Total","Age reached during the year","From 40 to 44 years","Number","Females","277",""
"2012","Estonia","Total","Age reached during the year","From 45 to 49 years","Number","Total","386",""
"2012","Estonia","Total","Age reached during the year","From 45 to 49 years","Number","Males","183",""
"2012","Estonia","Total","Age reached during the year","From 45 to 49 years","Number","Females","203",""
"2012","Estonia","Total","Age reached during the year","From 50 to 54 years","Number","Total","327",""
"2012","Estonia","Total","Age reached during the year","From 50 to 54 years","Number","Males","146",""
"2012","Estonia","Total","Age reached during the year","From 50 to 54 years","Number","Females","181",""
"2012","Estonia","Total","Age reached during the year","From 55 to 59 years","Number","Total","224",""
"2012","Estonia","Total","Age reached during the year","From 55 to 59 years","Number","Males","79",""
"2012","Estonia","Total","Age reached during the year","From 55 to 59 years","Number","Females","145",""
"2012","Estonia","Total","Age reached during the year","From 60 to 64 years","Number","Total","79",""
"2012","Estonia","Total","Age reached during the year","From 60 to 64 years","Number","Males","31",""
"2012","Estonia","Total","Age reached during the year","From 60 to 64 years","Number","Females","48",""
"2012","Estonia","Total","Age reached during the year","65 years or over","Number","Total","173",""
"2012","Estonia","Total","Age reached during the year","65 years or over","Number","Males","55",""
"2012","Estonia","Total","Age reached during the year","65 years or over","Number","Females","118",""
"2012","Ireland","Total","Age reached during the year","Total","Number","Total","81,797",""
"2012","Ireland","Total","Age reached during the year","Total","Number","Males","42,701",""
"2012","Ireland","Total","Age reached during the year","Total","Number","Females","39,096",""
"2012","Ireland","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2012","Ireland","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2012","Ireland","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2012","Ireland","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2012","Greece","Total","Age reached during the year","Total","Number","Total","124,694",""
"2012","Greece","Total","Age reached during the year","Total","Number","Males","80,534",""
"2012","Greece","Total","Age reached during the year","Total","Number","Females","44,160",""
"2012","Greece","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2012","Greece","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2012","Greece","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
